14.00  ,  47.00  ,  110.67  ,  108.00  ,  115.00  ,  54.00  ,  
158.00  ,  59.00  ,  167.33  ,  110.00  ,  112.00  ,  51.00  ,  
174.00  ,  78.00  ,  165.33  ,  113.00  ,  108.00  ,  58.00  ,  
96.00  ,  80.50  ,  166.67  ,  114.00  ,  103.00  ,  64.00  ,  
3.00  ,  90.00  ,  166.67  ,  117.00  ,  95.00  ,  58.00  ,  
59.00  ,  91.00  ,  168.67  ,  119.00  ,  90.00  ,  50.00  ,  
